model	fold	feature	importance	clr
elasticnet	4	Endothelial cells CA4 CD36	0.0	True
elasticnet	4	Cycling cells	0.0	True
elasticnet	4	Activated fibroblasts CCL19 ADAMADEC1	0.0	True
elasticnet	4	B cells	0.0	True
elasticnet	4	ILCs	0.0	True
elasticnet	4	L cells	0.0	True
elasticnet	4	Goblet cells MUC2 TFF1-	0.0	True
elasticnet	4	IELs ID3 ENTPD1	0.0	True
elasticnet	4	Goblet cells MUC2 TFF1	0.0	True
elasticnet	4	Fibroblasts ADAMDEC1	0.0	True
elasticnet	4	Epithelial cells METTL12 MAFB	0.0	True
elasticnet	4	Glial cells	0.0	True
elasticnet	4	Epithelial HBB HBA	0.0	True
elasticnet	4	Fibroblasts KCNN3 LY6H	0.0	True
elasticnet	4	B cells AICDA LRMP	0.0	True
elasticnet	4	Endothelial cells CD36	0.0	True
elasticnet	4	Monocytes HBB	0.0	True
elasticnet	4	Mast cells	0.0	True
elasticnet	4	Macrophages CCL3 CCL4	0.0	True
elasticnet	4	Macrophages PLA2G2D	0.0	True
elasticnet	4	Pericytes RERGL NTRK2	0.0	True
elasticnet	4	Paneth cells	0.0	True
catboost	4	Tuft cells	32.2307865600082	True
catboost	4	T cells CD4 FOSB	6.823209171731706	True
catboost	4	Goblet cells SPINK4	5.293686177242075	True
catboost	4	DC1	5.104179116426581	True
catboost	4	T cells CD8	3.5968524271862217	True
catboost	4	Cycling cells	3.2170422394117466	True
catboost	4	Stem cells OLFM4 GSTA1	2.7622394430992805	True
catboost	4	Monocytes S100A8 S100A9	2.739848511173331	True
catboost	4	Stem cells OLFM4	2.7119536346708686	True
catboost	4	Macrophages PLA2G2D	2.114759347035204	True
catboost	4	Fibroblasts SFRP2 SLPI	2.0213948846766185	True
catboost	4	IELs ID3 ENTPD1	1.878624133038485	True
catboost	4	Goblet cells MUC2 TFF1-	1.7318098458508278	True
catboost	4	DC2 CD1D	1.6806609245088164	True
catboost	4	Goblet cells MUC2 TFF1	1.6615476873411188	True
catboost	4	Glial cells	1.6590850771636214	True
catboost	4	Macrophages CXCL9 CXCL10	1.6583756695459841	True
catboost	4	Enterochromaffin cells	1.583719033422647	True
catboost	4	T cells Naive CD4	1.4202141068576049	True
catboost	4	Plasma cells	1.3620558177925788	True
catboost	4	Endothelial cells DARC	1.1233226372391234	True
catboost	4	Macrophages CCL3 CCL4	1.1196165036908914	True
catboost	4	T cells OGT	1.0945943116311891	True
catboost	4	Mature DCs	0.9492541915944201	True
catboost	4	Monocytes CHI3L1 CYP27A1	0.9481177114902708	True
catboost	4	Endothelial cells CA4 CD36	0.9274622339288969	True
catboost	4	Neutrophils S100A8 S100A9	0.8107432481576726	True
catboost	4	Pericytes RERGL NTRK2	0.7703266441946424	True
catboost	4	Myofibroblasts GREM1 GREM2	0.7431496443844623	True
catboost	4	B cells	0.71213425233321	True
catboost	4	T cells CD4 IL17A	0.7099356267821377	True
catboost	4	Mast cells	0.6931687245109301	True
catboost	4	Fibroblasts KCNN3 LY6H	0.5839213442221962	True
catboost	4	Endothelial cells LTC4S SEMA3G	0.498100595586765	True
catboost	4	Paneth cells	0.4832033080171273	True
catboost	4	L cells	0.45413577037638253	True
catboost	4	Monocytes HBB	0.450275760355234	True
catboost	4	Enterocytes BEST4	0.4163950123666704	True
catboost	4	Epithelial cells METTL12 MAFB	0.36200136762731944	True
catboost	4	Epithelial Cycling cells	0.3581209419665982	True
catboost	4	Macrophages	0.24510943175747682	True
catboost	4	Epithelial HBB HBA	0.22790099977957706	True
catboost	4	Endothelial cells CD36	0.21039189091187188	True
catboost	4	Pericytes HIGD1B STEAP4	0.20226579787489923	True
catboost	4	ILCs	0.19659098046529633	True
catboost	4	B cells AICDA LRMP	0.19085547357311522	True
catboost	4	Fibroblasts NPY SLITRK6	0.18417685281064175	True
catboost	4	NK cells KLRF1 CD3G-	0.1662448806856445	True
catboost	4	Myofibroblasts HHIP NPNT	0.14131118525409214	True
catboost	4	Lymphatics	0.13344879391852307	True
