run_name	model	fold	feature	importance
kong_donor_cluster_props_baselines	xgb	4	Enterochromaffin cells	0.019725827500224113
kong_donor_cluster_props_baselines	xgb	4	Stem cells OLFM4	0.01880929060280323
kong_donor_cluster_props_baselines	xgb	4	DC2 CD1D	0.017241014167666435
kong_donor_cluster_props_baselines	xgb	4	Monocytes CHI3L1 CYP27A1	0.016841566190123558
kong_donor_cluster_props_baselines	xgb	4	DC1	0.016612041741609573
kong_donor_cluster_props_baselines	xgb	4	Stem cells OLFM4 PCNA	0.01609019935131073
kong_donor_cluster_props_baselines	xgb	4	Endothelial cells CA4 CD36	0.015143495053052902
kong_donor_cluster_props_baselines	xgb	4	Endothelial cells LTC4S SEMA3G	0.01500936783850193
kong_donor_cluster_props_baselines	xgb	4	Mast cells	0.01463996060192585
kong_donor_cluster_props_baselines	xgb	4	Myofibroblasts GREM1 GREM2	0.013761915266513824
kong_donor_cluster_props_baselines	xgb	4	Goblet cells MUC2 TFF1-	0.013110049068927765
kong_donor_cluster_props_baselines	xgb	4	Fibroblasts SFRP2 SLPI	0.01307531539350748
kong_donor_cluster_props_baselines	xgb	4	Glial cells	0.011951347813010216
kong_donor_cluster_props_baselines	xgb	4	Fibroblasts KCNN3 LY6H	0.010030408389866352
kong_donor_cluster_props_baselines	xgb	4	B cells	0.007894129492342472
kong_donor_cluster_props_baselines	xgb	4	Fibroblasts ADAMDEC1	0.007730348967015743
kong_donor_cluster_props_baselines	xgb	4	Enterocytes BEST4	0.007107414770871401
kong_donor_cluster_props_baselines	xgb	4	Plasma cells	0.006374394986778498
kong_donor_cluster_props_baselines	xgb	4	Immune Cycling cells	0.006147648207843304
kong_donor_cluster_props_baselines	xgb	4	Epithelial HBB HBA	0.005926295183598995
kong_donor_cluster_props_baselines	xgb	4	NK-like cells ID3 ENTPD1	0.0058524650521576405
kong_donor_cluster_props_baselines	xgb	4	Macrophages	0.005331641528755426
kong_donor_cluster_props_baselines	xgb	4	Pericytes HIGD1B STEAP4	0.004815362859517336
kong_donor_cluster_props_baselines	xgb	4	Macrophages CXCL9 CXCL10	0.0046345945447683334
kong_donor_cluster_props_baselines	xgb	4	Lymphatics	0.004451942164450884
kong_donor_cluster_props_baselines	xgb	4	DC2 CD1D-	0.004282249603420496
kong_donor_cluster_props_baselines	xgb	4	NK cells KLRF1 CD3G-	0.0038979121018201113
kong_donor_cluster_props_baselines	xgb	4	Stem cells OLFM4 LGR5	0.003882356220856309
kong_donor_cluster_props_baselines	xgb	4	Macrophages Metallothionein	0.0035355184227228165
kong_donor_cluster_props_baselines	xgb	4	Activated fibroblasts CCL19 ADAMADEC1	0.0
kong_donor_cluster_props_baselines	xgb	4	Endothelial cells CD36	0.0
kong_donor_cluster_props_baselines	xgb	4	ILCs	0.0
kong_donor_cluster_props_baselines	xgb	4	IELs ID3 ENTPD1	0.0
