run_name	model	fold	feature	importance
donor_scvi_compartment_latent	linear_svm	2	Epi_scvi_z0	0.1366522666202613
donor_scvi_compartment_latent	linear_svm	2	Epi_scvi_z10	0.11770598969672343
donor_scvi_compartment_latent	linear_svm	2	Fib_scvi_z4	0.11770592039376951
donor_scvi_compartment_latent	linear_svm	2	Fib_scvi_z8	0.10490749219511795
donor_scvi_compartment_latent	linear_svm	2	Imm_scvi_z8	0.10392771896276912
donor_scvi_compartment_latent	linear_svm	2	Fib_scvi_z14	0.09930527322206731
donor_scvi_compartment_latent	linear_svm	2	Epi_scvi_z9	0.09787111288382445
donor_scvi_compartment_latent	linear_svm	2	Imm_scvi_z12	0.08902213153382368
donor_scvi_compartment_latent	linear_svm	2	Fib_scvi_z0	0.08883967531923948
donor_scvi_compartment_latent	linear_svm	2	Imm_scvi_z18	0.08476818197718142
donor_scvi_compartment_latent	linear_svm	2	Epi_scvi_z5	0.08260275605678834
donor_scvi_compartment_latent	linear_svm	2	Epi_scvi_z15	0.08014409885853835
donor_scvi_compartment_latent	linear_svm	2	Fib_scvi_z12	0.08002368487765639
donor_scvi_compartment_latent	linear_svm	2	Fib_scvi_z11	0.07919163834873244
donor_scvi_compartment_latent	linear_svm	2	Imm_scvi_z7	0.07695669534520957
donor_scvi_compartment_latent	linear_svm	2	Epi_scvi_z8	0.07616622356457986
donor_scvi_compartment_latent	linear_svm	2	Fib_scvi_z5	0.07528137107479971
donor_scvi_compartment_latent	linear_svm	2	Epi_scvi_z12	0.07512249268920021
donor_scvi_compartment_latent	linear_svm	2	Fib_scvi_z3	0.07461772741386269
donor_scvi_compartment_latent	linear_svm	2	Imm_scvi_z2	0.07414125464573035
donor_scvi_compartment_latent	linear_svm	2	Epi_scvi_z19	0.0715640673170771
donor_scvi_compartment_latent	linear_svm	2	Imm_scvi_z9	0.06914930582709061
donor_scvi_compartment_latent	linear_svm	2	Epi_scvi_z1	0.06844389108829324
donor_scvi_compartment_latent	linear_svm	2	Imm_scvi_z10	0.06623864145397675
donor_scvi_compartment_latent	linear_svm	2	Epi_scvi_z6	0.06572767323292983
donor_scvi_compartment_latent	linear_svm	2	Fib_scvi_z19	0.055787777426686204
donor_scvi_compartment_latent	linear_svm	2	Epi_scvi_z3	0.053780404682631386
donor_scvi_compartment_latent	linear_svm	2	Epi_scvi_z18	0.04804674290729111
donor_scvi_compartment_latent	linear_svm	2	Imm_scvi_z13	0.04675164787267869
donor_scvi_compartment_latent	linear_svm	2	Fib_scvi_z6	0.04634356031203604
donor_scvi_compartment_latent	linear_svm	2	Imm_scvi_z5	0.04526936486570614
donor_scvi_compartment_latent	linear_svm	2	Imm_scvi_z19	0.04335421765434611
donor_scvi_compartment_latent	linear_svm	2	Epi_scvi_z17	0.04229301281258041
donor_scvi_compartment_latent	linear_svm	2	Imm_scvi_z3	0.04131720780777912
donor_scvi_compartment_latent	linear_svm	2	Fib_scvi_z15	0.03902695446606121
donor_scvi_compartment_latent	linear_svm	2	Epi_scvi_z13	0.0371784321834812
donor_scvi_compartment_latent	linear_svm	2	Fib_scvi_z18	0.036689770720524095
donor_scvi_compartment_latent	linear_svm	2	Imm_scvi_z11	0.0351308178080104
donor_scvi_compartment_latent	linear_svm	2	Fib_scvi_z7	0.03272388485637728
donor_scvi_compartment_latent	linear_svm	2	Epi_scvi_z7	0.0279979432117346
donor_scvi_compartment_latent	linear_svm	2	Fib_scvi_z2	0.027149184910833984
donor_scvi_compartment_latent	linear_svm	2	Imm_scvi_z14	0.024866793182667296
donor_scvi_compartment_latent	linear_svm	2	Imm_scvi_z4	0.023092963574398818
donor_scvi_compartment_latent	linear_svm	2	Fib_scvi_z13	0.021821462090085925
donor_scvi_compartment_latent	linear_svm	2	Imm_scvi_z6	0.020968788751795607
donor_scvi_compartment_latent	linear_svm	2	Imm_scvi_z16	0.02020658365599927
donor_scvi_compartment_latent	linear_svm	2	Epi_scvi_z16	0.01735262129766732
donor_scvi_compartment_latent	linear_svm	2	Fib_scvi_z16	0.017097583450351388
donor_scvi_compartment_latent	linear_svm	2	Epi_scvi_z14	0.01701167387725451
donor_scvi_compartment_latent	xgb	2	Epi_scvi_z5	0.18098478019237518
donor_scvi_compartment_latent	xgb	2	Epi_scvi_z0	0.17370349168777466
donor_scvi_compartment_latent	xgb	2	Epi_scvi_z15	0.12415488809347153
donor_scvi_compartment_latent	xgb	2	Epi_scvi_z9	0.1222643107175827
donor_scvi_compartment_latent	xgb	2	Imm_scvi_z8	0.0911378487944603
donor_scvi_compartment_latent	xgb	2	Epi_scvi_z10	0.08496178686618805
donor_scvi_compartment_latent	xgb	2	Fib_scvi_z3	0.060332514345645905
donor_scvi_compartment_latent	xgb	2	Epi_scvi_z12	0.0535149946808815
donor_scvi_compartment_latent	xgb	2	Imm_scvi_z9	0.02213648147881031
donor_scvi_compartment_latent	xgb	2	Imm_scvi_z12	0.020928429439663887
donor_scvi_compartment_latent	xgb	2	Fib_scvi_z11	0.018313413485884666
donor_scvi_compartment_latent	xgb	2	Fib_scvi_z17	0.016557322815060616
donor_scvi_compartment_latent	xgb	2	Imm_scvi_z5	0.01606789417564869
donor_scvi_compartment_latent	xgb	2	Fib_scvi_z8	0.010425359942018986
donor_scvi_compartment_latent	xgb	2	Imm_scvi_z6	0.003952947910875082
donor_scvi_compartment_latent	xgb	2	Epi_scvi_z4	0.0005635014967992902
donor_scvi_compartment_latent	xgb	2	Epi_scvi_z13	0.0
donor_scvi_compartment_latent	xgb	2	Fib_scvi_z12	0.0
donor_scvi_compartment_latent	xgb	2	Epi_scvi_z14	0.0
donor_scvi_compartment_latent	xgb	2	Fib_scvi_z13	0.0
donor_scvi_compartment_latent	xgb	2	Fib_scvi_z14	0.0
donor_scvi_compartment_latent	xgb	2	Imm_scvi_z14	0.0
donor_scvi_compartment_latent	xgb	2	Fib_scvi_z15	0.0
donor_scvi_compartment_latent	xgb	2	Epi_scvi_z1	0.0
donor_scvi_compartment_latent	xgb	2	Fib_scvi_z10	0.0
donor_scvi_compartment_latent	xgb	2	Imm_scvi_z1	0.0
donor_scvi_compartment_latent	xgb	2	Fib_scvi_z1	0.0
donor_scvi_compartment_latent	xgb	2	Imm_scvi_z10	0.0
donor_scvi_compartment_latent	xgb	2	Imm_scvi_z11	0.0
donor_scvi_compartment_latent	xgb	2	Epi_scvi_z11	0.0
donor_scvi_compartment_latent	xgb	2	Imm_scvi_z0	0.0
donor_scvi_compartment_latent	xgb	2	Fib_scvi_z0	0.0
donor_scvi_compartment_latent	xgb	2	Fib_scvi_z18	0.0
donor_scvi_compartment_latent	xgb	2	Epi_scvi_z18	0.0
donor_scvi_compartment_latent	xgb	2	Imm_scvi_z17	0.0
donor_scvi_compartment_latent	xgb	2	Epi_scvi_z17	0.0
donor_scvi_compartment_latent	xgb	2	Fib_scvi_z16	0.0
donor_scvi_compartment_latent	xgb	2	Imm_scvi_z16	0.0
donor_scvi_compartment_latent	xgb	2	Epi_scvi_z16	0.0
donor_scvi_compartment_latent	xgb	2	Imm_scvi_z15	0.0
donor_scvi_compartment_latent	xgb	2	Imm_scvi_z13	0.0
donor_scvi_compartment_latent	xgb	2	Epi_scvi_z3	0.0
donor_scvi_compartment_latent	xgb	2	Fib_scvi_z2	0.0
donor_scvi_compartment_latent	xgb	2	Imm_scvi_z2	0.0
donor_scvi_compartment_latent	xgb	2	Imm_scvi_z18	0.0
donor_scvi_compartment_latent	xgb	2	Epi_scvi_z19	0.0
donor_scvi_compartment_latent	xgb	2	Fib_scvi_z19	0.0
donor_scvi_compartment_latent	xgb	2	Imm_scvi_z19	0.0
donor_scvi_compartment_latent	xgb	2	Fib_scvi_z5	0.0
donor_scvi_compartment_latent	xgb	2	Imm_scvi_z4	0.0
donor_scvi_compartment_latent	logreg	3	Fib_scvi_z17	0.5606781453112383
donor_scvi_compartment_latent	logreg	3	Epi_scvi_z10	0.42661039390462857
donor_scvi_compartment_latent	logreg	3	Epi_scvi_z0	0.4263420486037133
donor_scvi_compartment_latent	logreg	3	Fib_scvi_z19	0.4017775005732456
donor_scvi_compartment_latent	logreg	3	Fib_scvi_z3	0.39807130609981856
donor_scvi_compartment_latent	logreg	3	Fib_scvi_z8	0.39427091834049366
donor_scvi_compartment_latent	logreg	3	Epi_scvi_z5	0.39033892841652346
donor_scvi_compartment_latent	logreg	3	Fib_scvi_z4	0.3486511873233607
donor_scvi_compartment_latent	logreg	3	Epi_scvi_z15	0.33118197519297843
donor_scvi_compartment_latent	logreg	3	Epi_scvi_z12	0.3117590174224081
donor_scvi_compartment_latent	logreg	3	Fib_scvi_z6	0.28540766383294935
donor_scvi_compartment_latent	logreg	3	Imm_scvi_z0	0.28122101154392987
donor_scvi_compartment_latent	logreg	3	Epi_scvi_z18	0.27908953754969335
donor_scvi_compartment_latent	logreg	3	Epi_scvi_z6	0.2735393298248329
donor_scvi_compartment_latent	logreg	3	Fib_scvi_z2	0.27027573659748644
donor_scvi_compartment_latent	logreg	3	Epi_scvi_z16	0.24422983691031241
donor_scvi_compartment_latent	logreg	3	Fib_scvi_z15	0.2347899971456686
donor_scvi_compartment_latent	logreg	3	Imm_scvi_z6	0.2269811286486788
donor_scvi_compartment_latent	logreg	3	Epi_scvi_z9	0.22404493321636312
donor_scvi_compartment_latent	logreg	3	Fib_scvi_z12	0.21044758804657276
donor_scvi_compartment_latent	logreg	3	Epi_scvi_z3	0.20637653055604413
donor_scvi_compartment_latent	logreg	3	Imm_scvi_z17	0.20072302142005016
donor_scvi_compartment_latent	logreg	3	Imm_scvi_z3	0.19883134397172894
donor_scvi_compartment_latent	logreg	3	Epi_scvi_z8	0.19855503220719603
donor_scvi_compartment_latent	logreg	3	Imm_scvi_z8	0.19378089540670504
donor_scvi_compartment_latent	logreg	3	Epi_scvi_z4	0.18132117109364343
donor_scvi_compartment_latent	logreg	3	Imm_scvi_z9	0.1694176380433487
donor_scvi_compartment_latent	logreg	3	Fib_scvi_z14	0.16138738176249698
donor_scvi_compartment_latent	logreg	3	Fib_scvi_z9	0.154477402869669
donor_scvi_compartment_latent	logreg	3	Imm_scvi_z18	0.14907005200105275
donor_scvi_compartment_latent	logreg	3	Epi_scvi_z11	0.1483455432955219
donor_scvi_compartment_latent	logreg	3	Fib_scvi_z5	0.147856861723975
donor_scvi_compartment_latent	logreg	3	Epi_scvi_z17	0.14333363506207694
donor_scvi_compartment_latent	logreg	3	Imm_scvi_z16	0.13590082010302015
donor_scvi_compartment_latent	logreg	3	Epi_scvi_z13	0.12534898639965805
donor_scvi_compartment_latent	logreg	3	Epi_scvi_z1	0.12152186595159141
donor_scvi_compartment_latent	logreg	3	Imm_scvi_z10	0.11856168226235289
donor_scvi_compartment_latent	logreg	3	Fib_scvi_z18	0.11240440089144875
donor_scvi_compartment_latent	logreg	3	Fib_scvi_z7	0.11035397078713673
donor_scvi_compartment_latent	logreg	3	Imm_scvi_z14	0.10950928924164334
donor_scvi_compartment_latent	logreg	3	Imm_scvi_z13	0.09479145881957193
donor_scvi_compartment_latent	logreg	3	Epi_scvi_z7	0.08766714272593099
donor_scvi_compartment_latent	logreg	3	Imm_scvi_z5	0.08553345180719356
donor_scvi_compartment_latent	logreg	3	Fib_scvi_z11	0.07548420117012719
donor_scvi_compartment_latent	logreg	3	Imm_scvi_z15	0.07428918263665593
donor_scvi_compartment_latent	logreg	3	Epi_scvi_z2	0.06817289895569943
donor_scvi_compartment_latent	logreg	3	Imm_scvi_z1	0.06537165173120918
donor_scvi_compartment_latent	logreg	3	Epi_scvi_z19	0.058417001970516615
donor_scvi_compartment_latent	logreg	3	Epi_scvi_z14	0.04404518066112779
donor_scvi_compartment_latent	logreg	3	Fib_scvi_z0	0.03700466937343142
donor_scvi_compartment_latent	linear_svm	3	Fib_scvi_z17	0.24075961285667324
donor_scvi_compartment_latent	linear_svm	3	Fib_scvi_z4	0.16947555748687326
donor_scvi_compartment_latent	linear_svm	3	Epi_scvi_z0	0.16019038307154843
donor_scvi_compartment_latent	linear_svm	3	Epi_scvi_z10	0.1411112618024477
donor_scvi_compartment_latent	linear_svm	3	Fib_scvi_z8	0.13083642345785068
donor_scvi_compartment_latent	linear_svm	3	Fib_scvi_z3	0.12978405162165885
donor_scvi_compartment_latent	linear_svm	3	Fib_scvi_z19	0.128767265098056
donor_scvi_compartment_latent	linear_svm	3	Fib_scvi_z6	0.12418084344017809
donor_scvi_compartment_latent	linear_svm	3	Epi_scvi_z5	0.12144351761405901
donor_scvi_compartment_latent	linear_svm	3	Fib_scvi_z15	0.11495065637328733
donor_scvi_compartment_latent	linear_svm	3	Fib_scvi_z2	0.10800367685177255
donor_scvi_compartment_latent	linear_svm	3	Imm_scvi_z0	0.10188393468270726
donor_scvi_compartment_latent	linear_svm	3	Epi_scvi_z18	0.10054416357121498
donor_scvi_compartment_latent	linear_svm	3	Fib_scvi_z12	0.09961856947894117
donor_scvi_compartment_latent	linear_svm	3	Epi_scvi_z12	0.09605830195543605
donor_scvi_compartment_latent	linear_svm	3	Epi_scvi_z15	0.09249090160816603
donor_scvi_compartment_latent	linear_svm	3	Epi_scvi_z3	0.08504109099162746
donor_scvi_compartment_latent	linear_svm	3	Epi_scvi_z16	0.08441734009818547
donor_scvi_compartment_latent	linear_svm	3	Fib_scvi_z18	0.07557628019674344
donor_scvi_compartment_latent	linear_svm	3	Epi_scvi_z7	0.07526231092328078
donor_scvi_compartment_latent	linear_svm	3	Imm_scvi_z9	0.06634093354794532
donor_scvi_compartment_latent	linear_svm	3	Epi_scvi_z6	0.0660529341912589
donor_scvi_compartment_latent	linear_svm	3	Epi_scvi_z4	0.06491343552251266
donor_scvi_compartment_latent	linear_svm	3	Imm_scvi_z17	0.06463491260806105
donor_scvi_compartment_latent	linear_svm	3	Epi_scvi_z9	0.063036435924534
donor_scvi_compartment_latent	linear_svm	3	Imm_scvi_z18	0.05972105396051132
donor_scvi_compartment_latent	linear_svm	3	Fib_scvi_z14	0.058191973472585076
donor_scvi_compartment_latent	linear_svm	3	Epi_scvi_z8	0.05792648135790894
donor_scvi_compartment_latent	linear_svm	3	Fib_scvi_z5	0.056660961911141706
donor_scvi_compartment_latent	linear_svm	3	Imm_scvi_z14	0.051094953984618184
donor_scvi_compartment_latent	linear_svm	3	Fib_scvi_z10	0.05081235535207401
donor_scvi_compartment_latent	linear_svm	3	Epi_scvi_z17	0.050667663153222374
donor_scvi_compartment_latent	linear_svm	3	Imm_scvi_z10	0.05053484765915678
donor_scvi_compartment_latent	linear_svm	3	Imm_scvi_z8	0.05022273261862585
donor_scvi_compartment_latent	linear_svm	3	Epi_scvi_z1	0.049829914934174574
donor_scvi_compartment_latent	linear_svm	3	Imm_scvi_z6	0.046776132340202656
donor_scvi_compartment_latent	linear_svm	3	Fib_scvi_z9	0.041312018817279327
donor_scvi_compartment_latent	linear_svm	3	Epi_scvi_z13	0.03813966164784591
donor_scvi_compartment_latent	linear_svm	3	Imm_scvi_z7	0.03797430154798973
donor_scvi_compartment_latent	linear_svm	3	Imm_scvi_z13	0.03789989488282228
donor_scvi_compartment_latent	linear_svm	3	Imm_scvi_z3	0.03697498572933251
donor_scvi_compartment_latent	linear_svm	3	Imm_scvi_z16	0.032650149313652066
donor_scvi_compartment_latent	linear_svm	3	Fib_scvi_z7	0.03173648964073299
donor_scvi_compartment_latent	linear_svm	3	Fib_scvi_z11	0.028334584800704807
donor_scvi_compartment_latent	linear_svm	3	Fib_scvi_z16	0.027526111262787024
donor_scvi_compartment_latent	linear_svm	3	Epi_scvi_z11	0.0261007191200548
donor_scvi_compartment_latent	linear_svm	3	Imm_scvi_z15	0.02209408749317352
donor_scvi_compartment_latent	linear_svm	3	Epi_scvi_z2	0.021114600090891278
donor_scvi_compartment_latent	linear_svm	3	Imm_scvi_z19	0.01837296767186211
donor_scvi_compartment_latent	linear_svm	3	Imm_scvi_z1	0.01835148586512575
donor_scvi_compartment_latent	xgb	3	Epi_scvi_z5	0.20114129781723022
donor_scvi_compartment_latent	xgb	3	Epi_scvi_z0	0.1541423499584198
donor_scvi_compartment_latent	xgb	3	Epi_scvi_z10	0.14619359374046326
donor_scvi_compartment_latent	xgb	3	Epi_scvi_z16	0.11741971969604492
donor_scvi_compartment_latent	xgb	3	Imm_scvi_z2	0.0681718960404396
donor_scvi_compartment_latent	xgb	3	Fib_scvi_z7	0.05655302479863167
donor_scvi_compartment_latent	xgb	3	Fib_scvi_z16	0.03450114279985428
donor_scvi_compartment_latent	xgb	3	Fib_scvi_z17	0.03285747393965721
donor_scvi_compartment_latent	xgb	3	Fib_scvi_z8	0.02506917156279087
donor_scvi_compartment_latent	xgb	3	Imm_scvi_z6	0.018788233399391174
donor_scvi_compartment_latent	xgb	3	Epi_scvi_z6	0.016689855605363846
donor_scvi_compartment_latent	xgb	3	Fib_scvi_z3	0.016382640227675438
donor_scvi_compartment_latent	xgb	3	Fib_scvi_z12	0.01567048393189907
donor_scvi_compartment_latent	xgb	3	Imm_scvi_z4	0.013513336889445782
donor_scvi_compartment_latent	xgb	3	Fib_scvi_z9	0.012825600802898407
donor_scvi_compartment_latent	xgb	3	Epi_scvi_z3	0.011107787489891052
donor_scvi_compartment_latent	xgb	3	Epi_scvi_z2	0.009409565478563309
donor_scvi_compartment_latent	xgb	3	Epi_scvi_z9	0.008431067690253258
donor_scvi_compartment_latent	xgb	3	Imm_scvi_z19	0.008058731444180012
donor_scvi_compartment_latent	xgb	3	Epi_scvi_z15	0.007415196392685175
donor_scvi_compartment_latent	xgb	3	Imm_scvi_z17	0.00711356196552515
donor_scvi_compartment_latent	xgb	3	Imm_scvi_z9	0.006895666942000389
donor_scvi_compartment_latent	xgb	3	Fib_scvi_z18	0.004924042150378227
donor_scvi_compartment_latent	xgb	3	Fib_scvi_z2	0.003926614765077829
donor_scvi_compartment_latent	xgb	3	Epi_scvi_z12	0.001791060552932322
donor_scvi_compartment_latent	xgb	3	Imm_scvi_z18	0.001006883685477078
donor_scvi_compartment_latent	xgb	3	Fib_scvi_z10	0.0
donor_scvi_compartment_latent	xgb	3	Imm_scvi_z1	0.0
donor_scvi_compartment_latent	xgb	3	Epi_scvi_z1	0.0
donor_scvi_compartment_latent	xgb	3	Fib_scvi_z1	0.0
donor_scvi_compartment_latent	xgb	3	Imm_scvi_z0	0.0
donor_scvi_compartment_latent	xgb	3	Fib_scvi_z0	0.0
donor_scvi_compartment_latent	xgb	3	Epi_scvi_z18	0.0
donor_scvi_compartment_latent	xgb	3	Epi_scvi_z17	0.0
donor_scvi_compartment_latent	xgb	3	Imm_scvi_z16	0.0
donor_scvi_compartment_latent	xgb	3	Imm_scvi_z13	0.0
donor_scvi_compartment_latent	xgb	3	Fib_scvi_z14	0.0
donor_scvi_compartment_latent	xgb	3	Imm_scvi_z14	0.0
donor_scvi_compartment_latent	xgb	3	Fib_scvi_z15	0.0
donor_scvi_compartment_latent	xgb	3	Imm_scvi_z15	0.0
donor_scvi_compartment_latent	xgb	3	Fib_scvi_z13	0.0
donor_scvi_compartment_latent	xgb	3	Epi_scvi_z14	0.0
donor_scvi_compartment_latent	xgb	3	Imm_scvi_z10	0.0
donor_scvi_compartment_latent	xgb	3	Epi_scvi_z11	0.0
donor_scvi_compartment_latent	xgb	3	Imm_scvi_z11	0.0
donor_scvi_compartment_latent	xgb	3	Fib_scvi_z11	0.0
donor_scvi_compartment_latent	xgb	3	Imm_scvi_z12	0.0
donor_scvi_compartment_latent	xgb	3	Epi_scvi_z13	0.0
donor_scvi_compartment_latent	xgb	3	Imm_scvi_z5	0.0
donor_scvi_compartment_latent	xgb	3	Fib_scvi_z5	0.0
donor_scvi_compartment_latent	logreg	4	Fib_scvi_z17	0.4414390833183732
donor_scvi_compartment_latent	logreg	4	Fib_scvi_z3	0.4330759008978981
donor_scvi_compartment_latent	logreg	4	Epi_scvi_z0	0.42128944777426963
donor_scvi_compartment_latent	logreg	4	Epi_scvi_z10	0.38777763495175716
donor_scvi_compartment_latent	logreg	4	Fib_scvi_z19	0.380236167436848
donor_scvi_compartment_latent	logreg	4	Epi_scvi_z5	0.36697688145117136
donor_scvi_compartment_latent	logreg	4	Epi_scvi_z18	0.33729786537559725
donor_scvi_compartment_latent	logreg	4	Imm_scvi_z3	0.3169737973316117
donor_scvi_compartment_latent	logreg	4	Fib_scvi_z2	0.30928818529854196
donor_scvi_compartment_latent	logreg	4	Fib_scvi_z8	0.30861376227342124
donor_scvi_compartment_latent	logreg	4	Epi_scvi_z11	0.274073913145464
donor_scvi_compartment_latent	logreg	4	Fib_scvi_z12	0.26880454162263767
donor_scvi_compartment_latent	logreg	4	Epi_scvi_z6	0.257509744054542
donor_scvi_compartment_latent	logreg	4	Imm_scvi_z17	0.2571088757157234
donor_scvi_compartment_latent	logreg	4	Epi_scvi_z17	0.23604627624159594
donor_scvi_compartment_latent	logreg	4	Imm_scvi_z6	0.22709864809803995
donor_scvi_compartment_latent	logreg	4	Epi_scvi_z12	0.2102392156485014
donor_scvi_compartment_latent	logreg	4	Imm_scvi_z8	0.20992999576329183
donor_scvi_compartment_latent	logreg	4	Imm_scvi_z0	0.20895240623404943
donor_scvi_compartment_latent	logreg	4	Fib_scvi_z6	0.20805065222552382
donor_scvi_compartment_latent	logreg	4	Epi_scvi_z3	0.20575059889973343
donor_scvi_compartment_latent	logreg	4	Fib_scvi_z14	0.2017230926996341
donor_scvi_compartment_latent	logreg	4	Epi_scvi_z4	0.1870955254870912
donor_scvi_compartment_latent	logreg	4	Imm_scvi_z13	0.18049938485463068
donor_scvi_compartment_latent	logreg	4	Epi_scvi_z16	0.16717960943236884
donor_scvi_compartment_latent	logreg	4	Fib_scvi_z4	0.1624929865785648
donor_scvi_compartment_latent	logreg	4	Epi_scvi_z15	0.1604532426679651
donor_scvi_compartment_latent	logreg	4	Imm_scvi_z19	0.15807171271394188
donor_scvi_compartment_latent	logreg	4	Imm_scvi_z14	0.15495526971422674
donor_scvi_compartment_latent	logreg	4	Fib_scvi_z11	0.14612381849382064
donor_scvi_compartment_latent	logreg	4	Fib_scvi_z9	0.14191588737920496
donor_scvi_compartment_latent	logreg	4	Imm_scvi_z9	0.13351945440263402
donor_scvi_compartment_latent	logreg	4	Imm_scvi_z2	0.13081047941349763
donor_scvi_compartment_latent	logreg	4	Fib_scvi_z1	0.12553565192033245
donor_scvi_compartment_latent	logreg	4	Fib_scvi_z15	0.1216868697995988
donor_scvi_compartment_latent	logreg	4	Imm_scvi_z11	0.12128010427090088
donor_scvi_compartment_latent	logreg	4	Fib_scvi_z13	0.11457286446717464
donor_scvi_compartment_latent	logreg	4	Imm_scvi_z15	0.11296784164943804
donor_scvi_compartment_latent	logreg	4	Epi_scvi_z8	0.1101656550063686
donor_scvi_compartment_latent	logreg	4	Fib_scvi_z5	0.10983704111440869
donor_scvi_compartment_latent	logreg	4	Imm_scvi_z4	0.10812119452113975
donor_scvi_compartment_latent	logreg	4	Imm_scvi_z16	0.10743695882935071
donor_scvi_compartment_latent	logreg	4	Epi_scvi_z9	0.10335404700280357
donor_scvi_compartment_latent	logreg	4	Fib_scvi_z0	0.08087905500688929
donor_scvi_compartment_latent	logreg	4	Imm_scvi_z5	0.07997410749115055
donor_scvi_compartment_latent	logreg	4	Imm_scvi_z18	0.07772019890752885
donor_scvi_compartment_latent	logreg	4	Fib_scvi_z18	0.05506110410009772
donor_scvi_compartment_latent	logreg	4	Fib_scvi_z10	0.05097037617726624
donor_scvi_compartment_latent	logreg	4	Epi_scvi_z1	0.05021146413936728
donor_scvi_compartment_latent	logreg	4	Fib_scvi_z7	0.044381320214956915
donor_scvi_compartment_latent	linear_svm	4	Fib_scvi_z17	0.18330665636463334
donor_scvi_compartment_latent	linear_svm	4	Fib_scvi_z3	0.16971904954743453
donor_scvi_compartment_latent	linear_svm	4	Fib_scvi_z19	0.1643380217299262
donor_scvi_compartment_latent	linear_svm	4	Epi_scvi_z0	0.15054329336050412
donor_scvi_compartment_latent	linear_svm	4	Epi_scvi_z18	0.1429619704926542
donor_scvi_compartment_latent	linear_svm	4	Epi_scvi_z5	0.1316829165565102
donor_scvi_compartment_latent	linear_svm	4	Fib_scvi_z2	0.12519126366484126
donor_scvi_compartment_latent	linear_svm	4	Fib_scvi_z12	0.1228899367131174
donor_scvi_compartment_latent	linear_svm	4	Epi_scvi_z10	0.11960057742963703
donor_scvi_compartment_latent	linear_svm	4	Imm_scvi_z3	0.10256203359065016
donor_scvi_compartment_latent	linear_svm	4	Fib_scvi_z8	0.0935957287871982
donor_scvi_compartment_latent	linear_svm	4	Epi_scvi_z3	0.09206168523705932
donor_scvi_compartment_latent	linear_svm	4	Imm_scvi_z17	0.08793341028754526
donor_scvi_compartment_latent	linear_svm	4	Epi_scvi_z11	0.0822875568617572
donor_scvi_compartment_latent	linear_svm	4	Imm_scvi_z14	0.07990493389770442
donor_scvi_compartment_latent	linear_svm	4	Fib_scvi_z4	0.07937502683550005
donor_scvi_compartment_latent	linear_svm	4	Fib_scvi_z6	0.07786712618114973
donor_scvi_compartment_latent	linear_svm	4	Epi_scvi_z6	0.0761843892464381
donor_scvi_compartment_latent	linear_svm	4	Imm_scvi_z0	0.0739754742217053
donor_scvi_compartment_latent	linear_svm	4	Epi_scvi_z17	0.07194806571537254
donor_scvi_compartment_latent	linear_svm	4	Imm_scvi_z8	0.06318907770983258
donor_scvi_compartment_latent	linear_svm	4	Imm_scvi_z4	0.06287486790145791
donor_scvi_compartment_latent	linear_svm	4	Epi_scvi_z8	0.06284446752492616
donor_scvi_compartment_latent	linear_svm	4	Epi_scvi_z4	0.060259765728463505
donor_scvi_compartment_latent	linear_svm	4	Fib_scvi_z14	0.059469297484176946
donor_scvi_compartment_latent	linear_svm	4	Imm_scvi_z6	0.05940865351373781
donor_scvi_compartment_latent	linear_svm	4	Epi_scvi_z12	0.05912271690866106
donor_scvi_compartment_latent	linear_svm	4	Epi_scvi_z7	0.051658801093109954
donor_scvi_compartment_latent	linear_svm	4	Epi_scvi_z15	0.04997881765744708
donor_scvi_compartment_latent	linear_svm	4	Imm_scvi_z16	0.04975695674747728
donor_scvi_compartment_latent	linear_svm	4	Epi_scvi_z16	0.04871736401638728
donor_scvi_compartment_latent	linear_svm	4	Fib_scvi_z15	0.048065974428316276
donor_scvi_compartment_latent	linear_svm	4	Imm_scvi_z13	0.04607983379683346
donor_scvi_compartment_latent	linear_svm	4	Fib_scvi_z9	0.04347069110525616
donor_scvi_compartment_latent	linear_svm	4	Fib_scvi_z5	0.04284245177379885
donor_scvi_compartment_latent	linear_svm	4	Imm_scvi_z11	0.04065150490601475
donor_scvi_compartment_latent	linear_svm	4	Imm_scvi_z9	0.039862144112466205
donor_scvi_compartment_latent	linear_svm	4	Imm_scvi_z19	0.03895755552899577
donor_scvi_compartment_latent	linear_svm	4	Imm_scvi_z5	0.03611738271083936
donor_scvi_compartment_latent	linear_svm	4	Imm_scvi_z1	0.03478338009893603
donor_scvi_compartment_latent	linear_svm	4	Fib_scvi_z10	0.034636197830489004
donor_scvi_compartment_latent	linear_svm	4	Imm_scvi_z18	0.03153355043273432
donor_scvi_compartment_latent	linear_svm	4	Imm_scvi_z2	0.03034620225990639
donor_scvi_compartment_latent	linear_svm	4	Fib_scvi_z13	0.029460880761495344
donor_scvi_compartment_latent	linear_svm	4	Fib_scvi_z1	0.02923660582463071
donor_scvi_compartment_latent	linear_svm	4	Epi_scvi_z9	0.023616038425553265
donor_scvi_compartment_latent	linear_svm	4	Fib_scvi_z0	0.021878933331991545
donor_scvi_compartment_latent	linear_svm	4	Fib_scvi_z11	0.02018388777589789
donor_scvi_compartment_latent	linear_svm	4	Fib_scvi_z18	0.015691625512091575
donor_scvi_compartment_latent	linear_svm	4	Epi_scvi_z14	0.015151471863945165
